Gene Symbol,Del_diff,Diploid_diff,Gain_diff
A1BG,-37.85,9.92,27.92
A1BG-AS1,-37.85,9.92,27.92
ACPT,-33.87,10.22,23.65
ACTN4,-34.85,6.19,28.67
ADCK4,-32.94,7.14,25.79
AKT1S1,-32.97,9.29,23.68
AKT2,-34.31,8.02,26.29
ALDH16A1,-32.72,9.41,23.31
ALKBH6,-33.39,4.59,28.8
ANKRD27,-32.53,3.01,29.52
AP2A1,-32.79,8.94,23.85
AP2S1,-33.09,9.9,23.18
APLP1,-33.0,4.58,28.42
APOC1,-36.24,11.9,24.34
APOC1P1,-36.63,12.29,24.34
APOC2,-36.43,12.29,24.15
APOC4,-36.63,12.29,24.34
APOC4-APOC2,-36.63,12.29,24.34
APOE,-36.24,11.72,24.51
ARHGAP33,-33.02,4.77,28.24
ARHGAP35,-32.75,10.07,22.66
ARHGEF1,-34.58,8.78,25.79
ASPDH,-34.24,9.53,24.71
ATF5,-33.14,9.46,23.68
ATP1A3,-34.8,9.17,25.62
ATP4A,-33.39,4.97,28.42
ATP5SL,-33.76,8.51,25.25
AURKC,-38.6,11.73,26.87
AXL,-33.2,7.72,25.48
B3GNT8,-33.76,8.51,25.25
B9D2,-33.42,8.49,24.93
BAX,-32.37,8.87,23.51
BBC3,-32.92,9.36,23.55
BCAM,-35.87,11.38,24.49
BCAT2,-32.35,8.68,23.68
BCKDHA,-33.76,8.51,25.25
BCL2L12,-33.12,9.07,24.04
BCL3,-36.06,11.4,24.66
BIRC8,-35.78,10.75,25.02
BLOC1S3,-36.33,11.62,24.71
BLVRB,-33.26,6.93,26.34
BRSK1,-38.47,12.24,26.23
BSPH1,-33.38,9.38,23.99
C19orf12,-32.22,1.17,31.04
C19orf18,-38.41,10.62,27.77
C19orf33,-34.8,6.88,27.93
C19orf40,-32.92,3.77,29.16
C19orf46,-33.39,4.59,28.8
C19orf47,-34.14,7.63,26.51
C19orf48,-33.7,10.22,23.48
C19orf51,-38.27,12.03,26.23
C19orf54,-33.33,7.53,25.79
C19orf55,-33.39,4.97,28.42
C19orf63,-34.23,9.5,24.71
C19orf69,-33.94,8.51,25.42
C19orf73,-32.35,8.68,23.68
C19orf75,-33.8,10.17,23.62
C19orf76,-33.12,9.07,24.04
C19orf81,-34.05,9.33,24.71
C5AR1,-32.52,9.19,23.33
CA11,-32.17,8.68,23.51
CABP5,-32.86,9.04,23.82
CACNG6,-37.02,11.65,25.37
CACNG7,-36.85,11.29,25.56
CACNG8,-36.85,11.48,25.37
CADM4,-36.0,9.76,26.22
CALM3,-33.45,10.1,23.36
CAPN12,-34.46,6.48,27.98
CAPNS1,-33.43,4.28,29.16
CARD8,-32.72,8.7,24.02
CATSPERG,-34.8,6.88,27.93
CBLC,-36.05,11.21,24.83
CCDC106,-39.0,12.62,26.38
CCDC114,-32.52,8.33,24.19
CCDC155,-33.23,9.75,23.48
CCDC61,-34.66,10.63,24.02
CCDC8,-33.43,9.93,23.5
CCDC9,-32.52,9.19,23.33
CCDC97,-33.42,8.66,24.76
CCNE1,-32.22,1.51,30.7
CD177,-36.34,9.39,26.94
CD22,-33.04,4.79,28.25
CD33,-33.97,10.17,23.79
CD37,-32.89,9.07,23.83
CD3EAP,-36.67,11.99,24.68
CD79A,-34.58,8.95,25.62
CDC42EP5,-38.27,11.88,26.4
CEACAM1,-35.94,9.54,26.4
CEACAM16,-36.24,11.4,24.83
CEACAM18,-34.68,10.75,23.92
CEACAM19,-36.24,11.4,24.83
CEACAM20,-36.06,10.86,25.2
CEACAM21,-34.28,8.7,25.57
CEACAM22P,-36.24,11.04,25.2
CEACAM3,-34.35,8.75,25.6
CEACAM4,-34.28,8.53,25.74
CEACAM5,-34.33,8.73,25.6
CEACAM6,-34.15,8.56,25.6
CEACAM7,-34.31,8.7,25.6
CEACAM8,-35.94,9.37,26.58
CEBPA,-32.78,3.45,29.33
CEBPG,-32.97,3.64,29.32
CEP89,-32.58,3.42,29.16
CGB,-32.37,8.7,23.68
CGB1,-32.37,8.7,23.68
CGB2,-32.37,8.7,23.68
CGB5,-32.37,8.7,23.68
CGB7,-32.37,8.7,23.68
CGB8,-32.37,8.7,23.68
CHMP2A,-37.85,9.92,27.92
CHST8,-33.37,4.62,28.74
CIC,-36.09,9.71,26.38
CKM,-36.13,11.62,24.51
CLASRP,-36.14,11.79,24.34
CLC,-34.41,7.29,27.12
CLDND2,-34.5,10.56,23.95
CLEC11A,-34.24,9.88,24.37
CLIP3,-33.21,4.42,28.8
CLPTM1,-36.08,11.94,24.15
CNFN,-35.77,9.73,26.03
CNOT3,-38.08,12.54,25.54
CNTD2,-34.31,8.19,26.12
COX6B1,-33.39,4.97,28.42
COX6B2,-38.5,12.07,26.43
COX7A1,-33.43,4.28,29.16
CPT1C,-32.77,9.09,23.68
CRX,-33.38,9.9,23.48
CTU1,-33.57,9.77,23.79
CXCL17,-35.77,9.2,26.58
CYP2A13,-32.98,7.71,25.27
CYP2A6,-33.18,7.55,25.62
CYP2A7,-33.18,7.55,25.62
CYP2B6,-33.18,7.72,25.45
CYP2B7P1,-33.01,7.72,25.27
CYP2F1,-32.98,7.71,25.27
CYP2G1P,-33.01,7.55,25.45
CYP2S1,-33.01,7.72,25.28
CYTH2,-32.35,8.85,23.51
DACT3,-33.26,10.07,23.19
DBP,-32.35,8.68,23.68
DEDD2,-35.52,9.71,25.81
DHDH,-32.2,8.87,23.34
DHX34,-32.52,9.02,23.5
DKFZp434J0226,-34.48,10.63,23.84
DKFZp566F0947,-33.03,2.82,30.21
DKKL1,-33.06,9.24,23.83
DLL3,-34.91,7.66,27.25
DMKN,-33.39,4.97,28.42
DMPK,-34.95,10.93,24.02
DMRTC2,-34.76,8.78,25.96
DMWD,-35.15,10.96,24.19
DPF1,-34.78,6.51,28.27
DPRX,-36.48,11.14,25.34
DPY19L3,-32.53,2.49,30.04
DUXA,-38.58,11.73,26.85
DYRK1B,-34.61,7.49,27.12
ECH1,-34.32,7.05,27.28
EGLN2,-33.18,7.55,25.62
EHD2,-33.34,9.32,24.03
EID2,-34.53,7.29,27.25
EID2B,-34.71,7.29,27.42
EIF3K,-35.19,6.36,28.84
ELSPBP1,-33.38,9.55,23.82
EML2,-35.1,10.91,24.19
EMP3,-32.52,8.51,24.02
EPN1,-39.0,12.44,26.55
EPS8L1,-38.27,12.42,25.84
ERCC1,-36.67,11.99,24.68
ERCC2,-36.47,11.96,24.51
ERF,-36.09,9.71,26.38
ERVV-1,-35.74,10.7,25.02
ERVV-2,-35.74,10.7,25.02
ETFB,-34.5,10.56,23.95
ETHE1,-36.0,9.56,26.41
ETV2,-33.39,5.14,28.25
EXOC3L2,-36.33,11.79,24.54
EXOSC5,-33.79,8.51,25.28
FAM187B,-33.76,4.94,28.81
FAM71E1,-34.23,9.5,24.71
FAM71E2,-38.5,12.07,26.43
FAM83E,-32.35,8.87,23.48
FAM98C,-34.8,6.88,27.93
FBL,-34.44,7.49,26.95
FBXO17,-34.32,6.54,27.79
FBXO27,-34.33,6.38,27.96
FBXO46,-34.92,10.91,24.02
FCAR,-38.29,12.59,25.68
FCGBP,-34.48,7.71,26.78
FCGRT,-32.72,9.24,23.48
FFAR1,-33.22,5.14,28.07
FFAR2,-33.56,5.31,28.24
FFAR3,-33.22,5.14,28.07
FGF21,-32.17,8.68,23.51
FIZ1,-39.19,12.62,26.57
FKBP1AP1,-38.77,10.82,27.94
FKRP,-32.72,10.07,22.65
FLJ26850,-33.14,9.46,23.68
FLJ30403,-34.87,10.78,24.1
FLT3LG,-32.72,9.41,23.31
FOSB,-36.14,11.62,24.51
FOXA3,-35.34,10.46,24.88
FPR1,-34.34,10.21,24.12
FPR2,-34.34,10.01,24.32
FPR3,-34.51,10.19,24.32
FTL,-32.37,8.87,23.51
FUT1,-32.17,8.68,23.51
FUT2,-32.17,8.68,23.51
FUZ,-32.96,9.11,23.85
FXYD1,-33.93,5.11,28.81
FXYD3,-33.93,4.94,28.99
FXYD5,-33.93,5.11,28.81
FXYD7,-33.93,5.11,28.81
GALP,-39.0,11.71,27.29
GAPDHS,-33.56,4.97,28.59
GEMIN7,-36.5,11.96,24.53
GGN,-34.8,6.88,27.93
GIPR,-34.92,10.91,24.02
GLTSCR1,-33.0,9.15,23.86
GLTSCR2,-33.53,9.88,23.65
GMFG,-34.33,7.27,27.07
GNG8,-33.62,10.27,23.36
GP6,-38.27,12.59,25.67
GPATCH1,-32.78,3.25,29.53
GPI,-33.73,4.23,29.51
GPR32,-33.87,10.22,23.65
GPR4,-35.27,11.08,24.19
GPR77,-32.35,9.19,23.16
GRAMD1A,-33.59,4.77,28.81
GRIK5,-34.79,9.0,25.79
GRIN2D,-32.35,8.51,23.85
GRWD1,-32.35,8.85,23.51
GSK3A,-36.09,9.71,26.38
GYS1,-32.2,8.7,23.51
HAMP,-33.59,4.97,28.61
HAS1,-34.34,10.21,24.12
HAUS5,-33.56,5.14,28.42
HCST,-33.17,4.58,28.6
HIF3A,-34.46,10.27,24.18
HIPK4,-33.95,7.27,26.68
HKR1,-34.24,5.4,28.84
HNRNPL,-34.32,6.88,27.45
HNRNPUL1,-33.42,8.12,25.3
HPN,-33.59,4.59,28.99
HRC,-32.52,8.85,23.68
HSD17B14,-32.17,8.68,23.51
HSPB6,-33.2,4.77,28.42
HSPBP1,-38.28,12.23,26.05
IGFL1,-34.46,10.44,24.01
IGFL2,-34.29,10.46,23.82
IGFL3,-34.29,10.29,23.99
IGFL4,-34.48,10.46,24.02
IGFLR1,-33.2,4.77,28.42
IGLON5,-34.14,10.17,23.97
IGSF23,-36.24,11.4,24.82
IL11,-38.33,12.07,26.25
IL28A,-34.33,7.27,27.07
IL28B,-34.33,6.9,27.44
IL29,-34.33,7.27,27.07
IL4I1,-33.14,9.46,23.68
IRF2BP1,-35.51,10.46,25.05
IRF3,-33.12,9.07,24.04
IRGC,-36.0,9.59,26.4
IRGQ,-36.0,9.76,26.22
ISOC2,-39.07,12.81,26.25
ITPKC,-33.33,7.53,25.79
IZUMO1,-32.17,8.68,23.51
IZUMO2,-33.34,9.49,23.85
JOSD2,-34.24,9.53,24.71
KCNA7,-32.37,8.7,23.68
KCNC3,-33.7,9.5,24.19
KCNJ14,-32.35,8.85,23.51
KCNK6,-34.8,6.88,27.93
KCNN4,-36.0,9.76,26.22
KCTD15,-33.56,4.58,28.98
KDELR1,-32.35,8.51,23.85
KIAA0355,-33.73,4.25,29.48
KIR2DL1,-38.29,12.59,25.68
KIR2DL3,-38.29,12.59,25.68
KIR2DL4,-38.29,12.59,25.68
KIR2DS4,-38.29,12.59,25.68
KIR3DL1,-38.29,12.59,25.68
KIR3DL2,-38.29,12.59,25.68
KIR3DL3,-38.29,12.59,25.68
KIR3DX1,-37.74,11.68,26.06
KIRREL2,-33.0,4.77,28.23
KLC3,-36.47,11.96,24.51
KLK1,-33.87,10.05,23.82
KLK10,-34.09,9.94,24.14
KLK11,-34.09,9.94,24.14
KLK12,-33.92,9.77,24.14
KLK13,-33.75,9.77,23.97
KLK14,-33.57,9.6,23.97
KLK15,-33.69,9.88,23.82
KLK2,-33.69,9.88,23.82
KLK3,-33.69,9.88,23.82
KLK4,-33.69,9.88,23.82
KLK5,-33.92,9.92,23.99
KLK6,-33.92,9.92,23.99
KLK7,-33.92,9.92,23.99
KLK8,-34.09,10.11,23.97
KLK9,-34.09,9.94,24.14
KLKP1,-33.69,9.88,23.82
KPTN,-33.19,9.34,23.85
KRTDAP,-33.39,4.97,28.42
LAIR1,-37.74,12.42,25.32
LAIR2,-37.74,11.68,26.06
LENG1,-38.08,12.54,25.54
LENG8,-38.27,11.88,26.4
LENG9,-38.27,11.88,26.4
LEUTX,-34.61,7.68,26.93
LGALS13,-34.36,7.1,27.27
LGALS14,-34.41,7.29,27.12
LGALS16,-34.58,7.46,27.12
LGALS17A,-34.41,7.29,27.12
LGALS4,-34.32,7.05,27.28
LGALS7,-34.12,6.48,27.64
LGALS7B,-34.32,6.88,27.45
LGI4,-33.93,5.11,28.81
LHB,-32.37,8.7,23.68
LIG1,-32.89,9.07,23.82
LILRA1,-37.4,11.68,25.71
LILRA2,-37.57,11.68,25.88
LILRA3,-37.57,12.42,25.15
LILRA4,-37.57,12.42,25.15
LILRA5,-37.57,12.42,25.15
LILRA6,-37.57,12.42,25.15
LILRB1,-37.2,12.07,25.12
LILRB2,-37.57,12.42,25.15
LILRB3,-37.57,12.42,25.15
LILRB4,-37.37,12.07,25.3
LILRB5,-37.57,12.42,25.15
LILRP2,-37.91,12.23,25.68
LIM2,-34.5,10.56,23.95
LIN37,-33.2,4.77,28.42
LIN7B,-32.35,8.68,23.68
LINC00085,-34.51,10.39,24.12
LIPE,-35.77,9.56,26.21
LMTK3,-31.98,8.48,23.51
LOC100101266,-30.63,-1.18,31.81
LOC100128252,-38.97,11.9,27.06
LOC100128398,-38.41,10.62,27.77
LOC100128675,-33.59,4.59,28.99
LOC100128682,-33.39,5.14,28.24
LOC100129083,-34.51,10.56,23.95
LOC100129935,-34.58,7.46,27.12
LOC100131691,-37.85,9.92,27.92
LOC100134317,-33.63,4.82,28.81
LOC100287177,-35.1,10.91,24.19
LOC100289650,-36.34,9.39,26.94
LOC100379224,-36.06,10.49,25.56
LOC100505495,-34.14,8.9,25.23
LOC100505622,-35.16,9.34,25.81
LOC100505681,-33.19,9.34,23.85
LOC100505715,-36.02,10.29,25.71
LOC100505812,-32.69,8.68,24.02
LOC100505835,-31.51,1.12,30.39
LOC100506012,-33.62,9.58,24.05
LOC100506033,-32.96,9.11,23.85
LOC100506068,-32.92,10.07,22.85
LOC100506469,-33.56,4.97,28.59
LOC100506930,-33.63,4.82,28.81
LOC100507003,-32.89,9.58,23.31
LOC100507433,-34.27,5.79,28.47
LOC100631378,-34.44,5.79,28.64
LOC100652909,-33.59,4.77,28.82
LOC147646,-34.5,10.56,23.95
LOC147670,-38.61,11.9,26.69
LOC147804,-36.14,10.6,25.54
LOC148145,-31.51,1.12,30.39
LOC148189,-31.66,1.1,30.54
LOC284344,-36.34,9.39,26.94
LOC284379,-36.48,11.14,25.34
LOC284395,-31.88,0.82,31.04
LOC284408,-33.82,5.18,28.64
LOC284412,-34.05,5.57,28.47
LOC386758,-38.97,11.56,27.4
LOC388553,-34.95,10.93,24.02
LOC390940,-36.0,9.93,26.05
LOC400684,-32.53,2.66,29.87
LOC400685,-33.21,4.23,29.0
LOC643669,-34.32,6.54,27.79
LOC644189,-33.63,5.18,28.44
LOC644554,-34.44,5.79,28.64
LOC646508,-35.78,10.75,25.02
LOC646862,-37.85,9.92,27.92
LOC728752,-33.63,5.01,28.61
LOC80054,-32.78,3.45,29.33
LRFN1,-34.33,7.27,27.07
LRFN3,-33.17,4.38,28.8
LRP3,-32.61,3.11,29.5
LRRC4B,-33.9,9.36,24.54
LSM14A,-33.54,4.4,29.13
LSR,-33.59,4.97,28.61
LTBP4,-33.31,7.14,26.16
LYPD3,-36.17,9.9,26.24
LYPD4,-34.56,8.58,25.96
LYPD5,-35.83,9.76,26.05
MAG,-33.59,4.97,28.61
MAMSTR,-32.17,8.68,23.51
MAP3K10,-34.48,8.39,26.09
MAP4K1,-35.19,6.36,28.84
MARK4,-36.16,11.64,24.51
MBOAT7,-37.91,12.37,25.54
MED25,-32.79,8.94,23.85
MED29,-34.51,7.24,27.27
MEGF8,-35.91,9.37,26.55
MEIS3,-32.69,9.19,23.5
MGC2752,-37.85,9.92,27.92
MGC45922,-33.87,10.05,23.82
MIA,-33.36,7.72,25.62
MIA-RAB4B,-33.36,7.72,25.62
MIMT1,-38.61,11.73,26.87
MIR125A,-34.68,10.56,24.12
MIR1283-1,-36.48,11.14,25.34
MIR1283-2,-36.48,11.14,25.34
MIR1323,-36.48,11.14,25.34
MIR150,-32.72,9.24,23.48
MIR3190,-32.92,9.36,23.55
MIR3191,-32.92,9.36,23.55
MIR320E,-32.55,10.07,22.47
MIR330,-35.1,10.91,24.19
MIR371A,-36.48,11.14,25.34
MIR371B,-36.48,11.14,25.34
MIR372,-36.48,11.14,25.34
MIR373,-36.48,11.14,25.34
MIR4323,-35.16,9.34,25.81
MIR4324,-32.89,9.07,23.82
MIR4530,-34.71,7.44,27.27
MIR4531,-36.24,11.4,24.83
MIR4749,-32.96,9.11,23.85
MIR4750,-33.14,9.46,23.68
MIR4751,-33.14,9.46,23.68
MIR4752,-37.57,12.42,25.15
MIR4754,-37.85,9.92,27.92
MIR498,-36.48,11.14,25.34
MIR512-1,-36.48,11.14,25.34
MIR512-2,-36.48,11.14,25.34
MIR515-1,-36.48,11.14,25.34
MIR515-2,-36.48,11.14,25.34
MIR516A1,-36.48,11.14,25.34
MIR516A2,-36.48,11.14,25.34
MIR516B1,-36.48,11.14,25.34
MIR516B2,-36.48,11.14,25.34
MIR517A,-36.48,11.14,25.34
MIR517B,-36.48,11.14,25.34
MIR517C,-36.48,11.14,25.34
MIR518A1,-36.48,11.14,25.34
MIR518A2,-36.48,11.14,25.34
MIR518B,-36.48,11.14,25.34
MIR518C,-36.48,11.14,25.34
MIR518D,-36.48,11.14,25.34
MIR518E,-36.48,11.14,25.34
MIR518F,-36.48,11.14,25.34
MIR519A1,-36.48,11.14,25.34
MIR519A2,-36.48,11.14,25.34
MIR519B,-36.48,11.14,25.34
MIR519C,-36.48,11.14,25.34
MIR519D,-36.48,11.14,25.34
MIR519E,-36.48,11.14,25.34
MIR520A,-36.48,11.14,25.34
MIR520B,-36.48,11.14,25.34
MIR520C,-36.48,11.14,25.34
MIR520D,-36.48,11.14,25.34
MIR520E,-36.48,11.14,25.34
MIR520F,-36.48,11.14,25.34
MIR520G,-36.48,11.14,25.34
MIR520H,-36.48,11.14,25.34
MIR521-1,-36.48,11.14,25.34
MIR521-2,-36.48,11.14,25.34
MIR522,-36.48,11.14,25.34
MIR523,-36.48,11.14,25.34
MIR524,-36.48,11.14,25.34
MIR525,-36.48,11.14,25.34
MIR526A1,-36.48,11.14,25.34
MIR526A2,-36.48,11.14,25.34
MIR526B,-36.48,11.14,25.34
MIR527,-36.48,11.14,25.34
MIR641,-34.12,7.8,26.31
MIR642A,-34.92,10.91,24.02
MIR642B,-34.92,10.91,24.02
MIR643,-34.88,10.73,24.15
MIR769,-34.66,10.63,24.02
MIR935,-37.02,11.65,25.37
MIR99B,-34.68,10.56,24.12
MIRLET7E,-34.68,10.56,24.12
MLL4,-33.39,4.97,28.42
MRPS12,-34.32,6.71,27.62
MYADM,-36.85,11.29,25.56
MYBPC2,-34.05,9.5,24.54
MYH14,-33.73,9.7,24.02
MYPOP,-35.51,10.46,25.05
MZF1,-37.85,9.92,27.92
NANOS2,-35.17,10.63,24.53
NAPA,-33.36,9.34,24.02
NAPSA,-33.71,9.5,24.19
NAPSB,-33.7,9.5,24.19
NAT14,-39.24,12.81,26.43
NCCRP1,-34.33,7.07,27.26
NCR1,-38.09,12.76,25.32
NDUFA3,-37.91,12.17,25.74
NFKBIB,-34.32,6.54,27.79
NFKBID,-33.17,4.58,28.6
NKG7,-34.5,10.56,23.95
NKPD1,-36.14,11.62,24.51
NLRP11,-39.02,12.1,26.91
NLRP12,-36.48,11.14,25.34
NLRP13,-38.83,11.73,27.09
NLRP2,-38.66,12.59,26.06
NLRP4,-38.83,11.9,26.91
NLRP5,-38.83,11.9,26.91
NLRP7,-38.48,12.42,26.06
NLRP8,-38.83,11.9,26.91
NLRP9,-39.0,12.44,26.55
NOSIP,-32.37,8.9,23.48
NOVA2,-34.83,10.46,24.36
NPAS1,-32.92,10.07,22.83
NPHS1,-32.82,4.77,28.06
NR1H2,-33.88,9.68,24.19
NTF4,-32.37,8.7,23.68
NTN5,-32.17,8.68,23.51
