Gene Symbol,Del_diff,Diploid_diff,Gain_diff
NUCB1,-32.03,8.87,23.16
NUDT19,-32.53,3.01,29.52
NUMBL,-32.94,7.14,25.79
NUP62,-33.14,9.46,23.68
OPA3,-35.67,11.13,24.54
OSCAR,-37.91,12.17,25.74
PAF1,-34.51,7.24,27.27
PAFAH1B3,-36.09,9.71,26.38
PAK4,-33.99,6.38,27.61
PAPL,-34.16,6.58,27.59
PDCD2L,-33.9,4.4,29.51
PDCD5,-32.53,2.83,29.69
PEG3,-38.61,11.73,26.87
PEG3-AS1,-38.61,11.73,26.87
PEPD,-32.97,3.47,29.51
PGLYRP1,-34.66,10.63,24.02
PHLDB3,-36.17,9.73,26.41
PIH1D1,-32.89,9.58,23.31
PLA2G4C,-33.06,9.07,23.99
PLAUR,-36.39,9.98,26.4
PLD3,-34.14,7.46,26.68
PLEKHA4,-32.37,8.87,23.51
PLEKHF1,-32.22,1.34,30.87
PLEKHG2,-34.71,7.44,27.27
PNKP,-32.96,9.29,23.68
PNMAL1,-33.61,9.75,23.84
PNMAL2,-33.62,9.75,23.88
POLD1,-33.88,9.5,24.36
POLR2I,-33.26,4.28,28.99
POP4,-32.02,1.32,30.7
POU2F2,-35.16,9.34,25.81
PPFIA3,-32.35,8.68,23.68
PPM1N,-35.81,11.47,24.34
PPP1R12C,-38.46,12.42,26.03
PPP1R13L,-36.47,11.96,24.51
PPP1R14A,-34.63,6.51,28.13
PPP1R15A,-32.2,8.87,23.34
PPP1R37,-36.14,11.62,24.51
PPP2R1A,-34.88,10.73,24.15
PPP5C,-33.95,10.27,23.67
PPP6R1,-38.28,12.23,26.05
PRG1,-36.34,9.39,26.94
PRKCG,-36.85,11.29,25.56
PRKD2,-32.72,10.07,22.65
PRMT1,-33.12,9.07,24.04
PRODH2,-33.02,4.77,28.24
PRPF31,-38.08,12.34,25.74
PRR12,-32.57,9.09,23.48
PRR19,-36.09,9.71,26.38
PRR24,-32.52,9.19,23.33
PRRG2,-32.37,9.07,23.3
PRX,-33.61,6.93,26.68
PSENEN,-33.2,4.77,28.42
PSG1,-36.34,9.39,26.94
PSG10P,-36.34,9.39,26.94
PSG11,-36.34,9.39,26.94
PSG2,-36.34,9.39,26.94
PSG3,-36.34,9.39,26.94
PSG4,-36.34,9.39,26.94
PSG5,-36.34,9.39,26.94
PSG6,-36.34,9.39,26.94
PSG7,-36.34,9.39,26.94
PSG8,-36.34,9.39,26.94
PSG9,-36.34,9.39,26.94
PSMC4,-34.65,8.05,26.61
PSMD8,-34.8,6.88,27.93
PTGIR,-33.62,10.27,23.36
PTH2,-32.89,9.58,23.31
PTOV1,-32.96,9.11,23.85
PTPRH,-38.46,12.23,26.23
PVR,-36.24,11.4,24.83
PVRL2,-36.24,11.57,24.66
QPCTL,-34.92,10.91,24.02
RAB4B,-33.36,7.72,25.62
RAB4B-EGLN2,-33.18,7.55,25.62
RABAC1,-34.77,8.98,25.79
RASGRP4,-34.8,6.88,27.93
RASIP1,-32.17,8.68,23.51
RBM42,-33.39,5.14,28.25
RCN3,-32.37,9.07,23.3
RDH13,-38.27,12.42,25.84
RELB,-36.11,11.77,24.34
RFPL4A,-38.83,12.27,26.55
RGS9BP,-32.53,3.01,29.52
RHPN2,-32.75,3.25,29.5
RINL,-34.32,6.71,27.62
RPL13A,-32.72,9.41,23.31
RPL13AP5,-32.72,9.41,23.31
RPL18,-32.35,8.87,23.48
RPL28,-38.5,12.24,26.25
RPS11,-32.72,9.24,23.48
RPS16,-34.71,7.44,27.27
RPS19,-34.58,8.95,25.62
RPS5,-37.85,9.92,27.92
RPS9,-37.74,12.2,25.54
RRAS,-32.75,9.09,23.65
RSPH6A,-35.15,10.79,24.36
RTN2,-35.81,11.47,24.34
RUVBL2,-32.37,8.7,23.68
RYR1,-34.83,6.36,28.47
SAE1,-32.92,9.36,23.55
SAMD4B,-34.33,7.27,27.07
SARS2,-34.32,6.71,27.62
SBK2,-39.05,12.81,26.23
SBSN,-33.56,4.97,28.59
SCAF1,-33.12,9.09,24.01
SCGB1B2P,-33.56,4.06,29.5
SCGB2B2,-33.39,4.06,29.33
SCGB2B3P,-33.21,4.06,29.16
SCN1B,-33.41,4.59,28.81
SDHAF1,-33.2,4.4,28.8
SEC1,-32.17,8.68,23.51
SELV,-34.91,7.66,27.25
SEPW1,-33.72,10.07,23.65
SERTAD1,-33.43,6.93,26.51
SERTAD3,-33.43,6.93,26.51
SGK110,-39.05,12.81,26.23
SHANK1,-34.07,9.53,24.54
SHISA7,-39.07,12.81,26.25
SHKBP1,-33.31,7.14,26.16
SIGLEC10,-34.68,10.56,24.12
SIGLEC11,-33.14,9.46,23.68
SIGLEC12,-34.87,10.75,24.12
SIGLEC14,-34.87,10.75,24.12
SIGLEC16,-33.14,9.46,23.68
SIGLEC5,-35.04,10.95,24.1
SIGLEC6,-34.87,10.75,24.12
SIGLEC7,-33.57,9.77,23.79
SIGLEC8,-34.51,10.56,23.95
SIGLEC9,-33.57,9.77,23.79
SIGLECP3,-33.57,9.77,23.79
SIPA1L3,-34.44,5.48,28.96
SIRT2,-34.49,6.71,27.79
SIX5,-34.95,10.93,24.02
SLC17A7,-32.89,9.58,23.31
SLC1A5,-32.92,10.07,22.84
SLC27A5,-37.85,9.92,27.92
SLC6A16,-33.06,9.07,24.0
SLC7A10,-32.78,3.45,29.33
SLC7A9,-32.56,3.77,28.79
SLC8A2,-33.03,9.19,23.85
SMG9,-36.0,9.76,26.22
SNAR-A1,-33.38,9.55,23.82
SNAR-A10,-33.14,8.45,24.68
SNAR-A11,-33.14,8.45,24.68
SNAR-A12,-33.38,9.55,23.82
SNAR-A13,-33.38,9.55,23.82
SNAR-A14,-33.14,8.45,24.68
SNAR-A2,-33.38,9.55,23.82
SNAR-A3,-33.14,8.45,24.68
SNAR-A4,-33.14,8.45,24.68
SNAR-A5,-33.14,8.45,24.68
SNAR-A6,-33.14,8.45,24.68
SNAR-A7,-33.14,8.45,24.68
SNAR-A8,-33.14,8.45,24.68
SNAR-A9,-33.14,8.45,24.68
SNAR-B1,-33.34,9.49,23.85
SNAR-B2,-33.34,9.49,23.85
SNAR-C1,-33.38,9.55,23.82
SNAR-C2,-33.38,9.55,23.82
SNAR-C3,-33.38,9.55,23.82
SNAR-C4,-33.38,9.55,23.82
SNAR-C5,-33.38,9.55,23.82
SNAR-D,-33.34,9.49,23.85
SNAR-E,-32.92,9.9,23.01
SNAR-F,-33.88,9.33,24.54
SNAR-G1,-32.37,8.7,23.68
SNAR-G2,-32.37,8.7,23.68
SNORD23,-33.53,9.88,23.65
SNORD32A,-32.72,9.41,23.31
SNORD33,-32.72,9.41,23.31
SNORD34,-32.72,9.41,23.31
SNORD35A,-32.72,9.41,23.31
SNORD35B,-32.72,9.24,23.48
SNORD88A,-33.87,10.22,23.65
SNORD88B,-33.87,10.22,23.65
SNORD88C,-33.7,10.22,23.48
SNRNP70,-32.37,8.7,23.68
SNRPA,-33.36,7.72,25.62
SNRPD2,-34.92,10.91,24.02
SPACA4,-32.16,8.68,23.48
SPHK2,-32.35,8.87,23.48
SPIB,-33.88,9.5,24.36
SPINT2,-34.63,6.54,28.1
SPRED3,-34.8,6.88,27.93
SPTBN4,-33.31,6.97,26.34
SRRM5,-36.0,9.76,26.22
SSC5D,-39.24,12.81,26.43
STRN4,-32.55,10.07,22.47
SULT2A1,-33.38,9.9,23.48
SULT2B1,-31.98,8.51,23.48
SUPT5H,-34.91,7.49,27.42
SUV420H2,-38.67,12.24,26.43
SYCN,-34.33,7.07,27.26
SYMPK,-35.15,10.44,24.71
SYNGR4,-32.35,8.51,23.85
SYT3,-34.05,9.33,24.71
SYT5,-38.46,12.23,26.23
TARM1,-37.74,12.37,25.37
TBC1D17,-33.14,9.46,23.68
TBCB,-33.26,4.28,28.99
TDRD12,-32.73,3.38,29.35
TEAD2,-32.89,9.07,23.83
TEX101,-36.34,9.39,26.94
TFPT,-37.91,12.17,25.74
TGFB1,-33.42,8.49,24.93
THAP8,-33.59,4.62,28.97
THEG5,-33.25,3.91,29.33
TIMM50,-34.91,7.66,27.25
TMC4,-38.08,12.54,25.54
TMEM143,-32.35,8.51,23.85
TMEM145,-36.09,9.71,26.38
TMEM147,-33.56,4.97,28.59
TMEM150B,-38.67,12.24,26.43
TMEM160,-32.92,10.07,22.83
TMEM190,-38.33,12.07,26.25
TMEM238,-38.33,12.07,26.25
TMEM86B,-38.28,12.23,26.05
TMEM91,-33.45,8.34,25.1
TNNI3,-38.27,12.03,26.23
TNNT1,-38.27,12.23,26.03
TOMM40,-36.24,11.72,24.51
TPRX1,-33.55,10.07,23.48
TRAPPC2P1,-38.77,11.54,27.23
TRAPPC6A,-36.14,11.62,24.51
TRIM28,-37.85,9.92,27.92
TRPM4,-32.52,8.52,23.99
TSEN34,-37.74,12.2,25.54
TSHZ3,-33.22,3.38,29.84
TSKS,-32.96,9.11,23.85
TTC9B,-34.48,8.19,26.29
TTYH1,-37.93,12.24,25.69
TULP2,-32.03,8.87,23.16
TYROBP,-33.17,4.58,28.6
U2AF1L4,-33.2,4.77,28.42
U2AF2,-39.0,12.62,26.38
UBA2,-33.9,4.58,29.33
UBE2M,-37.85,9.92,27.92
UBE2S,-39.05,12.79,26.25
UPK1A,-33.2,4.97,28.23
UQCRFS1,-31.68,1.12,30.56
URI1,-32.05,1.34,30.7
USF2,-33.76,5.14,28.61
USP29,-38.58,11.73,26.85
VASP,-35.84,11.3,24.54
VN1R1,-38.77,11.37,27.4
VN1R2,-36.12,11.09,25.02
VN1R4,-36.12,11.09,25.02
VRK3,-33.14,9.46,23.68
VSIG10L,-34.33,10.56,23.78
VSTM1,-37.74,12.37,25.37
VSTM2B,-32.02,1.51,30.51
WDR62,-33.43,4.65,28.8
WDR87,-34.61,5.79,28.81
WDR88,-32.44,2.91,29.53
WTIP,-33.9,4.58,29.33
XRCC1,-36.0,9.76,26.22
YIF1B,-34.8,6.88,27.93
ZBTB32,-33.39,4.97,28.42
ZBTB45,-37.85,9.92,27.92
ZC3H4,-32.92,9.9,23.01
ZFP112,-36.22,10.86,25.35
ZFP14,-33.46,4.84,28.61
ZFP28,-38.78,11.9,26.87
ZFP30,-34.61,5.96,28.64
ZFP36,-34.71,7.44,27.27
ZFP82,-33.63,5.01,28.61
ZIK1,-38.77,11.19,27.57
ZIM2,-38.61,11.73,26.87
ZIM3,-38.58,11.73,26.85
ZNF114,-32.52,8.51,24.02
ZNF132,-37.85,9.92,27.92
ZNF134,-38.77,11.02,27.74
ZNF135,-38.24,10.45,27.77
ZNF137P,-35.71,11.59,24.12
ZNF146,-33.43,4.62,28.81
ZNF154,-38.77,11.02,27.74
ZNF155,-36.24,11.05,25.17
ZNF160,-35.96,10.92,25.02
ZNF17,-38.77,11.54,27.23
ZNF175,-34.87,10.95,23.93
ZNF180,-36.06,10.86,25.2
ZNF181,-33.04,3.86,29.19
ZNF211,-38.77,11.02,27.74
ZNF221,-36.02,10.66,25.34
ZNF222,-36.24,11.05,25.17
ZNF223,-36.26,10.69,25.56
ZNF224,-36.06,10.49,25.56
ZNF225,-36.06,10.49,25.56
ZNF226,-36.24,10.49,25.73
ZNF227,-36.22,10.66,25.54
ZNF229,-36.61,11.05,25.54
ZNF230,-36.24,11.05,25.17
ZNF233,-36.22,10.66,25.54
ZNF234,-36.06,10.49,25.56
ZNF235,-36.22,10.66,25.54
ZNF254,-30.63,-1.18,31.81
ZNF256,-38.41,10.62,27.77
ZNF260,-33.63,5.18,28.44
ZNF264,-38.6,11.56,27.04
ZNF274,-38.26,10.48,27.77
ZNF28,-35.91,10.87,25.02
ZNF283,-35.83,9.76,26.06
ZNF284,-36.06,10.49,25.56
ZNF285,-36.41,10.86,25.54
ZNF296,-36.31,11.96,24.34
ZNF30,-33.78,4.97,28.82
ZNF302,-33.21,4.03,29.18
ZNF304,-38.77,11.54,27.23
ZNF320,-35.91,10.87,25.02
ZNF321P,-35.91,10.87,25.02
ZNF324,-37.85,9.92,27.92
ZNF324B,-37.85,9.92,27.92
ZNF329,-38.07,10.48,27.57
ZNF331,-36.14,10.79,25.34
ZNF345,-33.65,5.18,28.47
ZNF347,-36.13,11.09,25.02
ZNF350,-34.51,10.19,24.32
ZNF382,-33.82,5.18,28.64
ZNF383,-34.22,5.75,28.47
ZNF404,-36.02,10.12,25.89
ZNF415,-36.13,11.09,25.02
ZNF416,-38.77,11.19,27.57
ZNF417,-38.41,10.62,27.77
ZNF418,-38.41,10.62,27.77
ZNF419,-38.77,11.37,27.4
ZNF420,-34.22,5.38,28.84
ZNF428,-36.0,9.76,26.22
ZNF432,-34.51,10.19,24.32
ZNF444,-39.0,11.9,27.09
ZNF446,-37.85,9.92,27.92
ZNF45,-36.02,10.66,25.34
ZNF460,-38.77,11.54,27.24
ZNF461,-33.82,5.18,28.64
ZNF468,-35.91,10.87,25.02
ZNF470,-38.78,11.9,26.87
ZNF471,-38.97,11.9,27.07
ZNF473,-33.14,9.46,23.68
ZNF480,-35.05,10.73,24.32
ZNF497,-37.85,9.92,27.92
ZNF507,-32.53,3.03,29.5
ZNF524,-39.19,12.62,26.57
ZNF525,-35.78,10.58,25.19
ZNF526,-36.09,9.71,26.38
ZNF527,-34.27,5.77,28.5
ZNF528,-35.4,11.09,24.29
ZNF529,-33.82,5.18,28.64
ZNF530,-38.77,11.19,27.57
ZNF534,-35.4,11.09,24.29
ZNF536,-32.46,1.93,30.53
ZNF540,-34.44,5.79,28.64
ZNF541,-33.36,9.34,24.02
ZNF542,-38.97,11.37,27.6
ZNF543,-38.77,11.34,27.43
ZNF544,-38.26,10.31,27.94
ZNF546,-34.48,7.88,26.61
ZNF547,-38.77,11.54,27.23
ZNF548,-38.77,11.54,27.23
ZNF549,-38.77,11.37,27.4
ZNF550,-38.77,11.19,27.57
ZNF551,-38.77,11.02,27.74
ZNF552,-38.77,10.82,27.94
ZNF565,-33.43,4.62,28.81
ZNF566,-33.63,5.01,28.61
ZNF567,-33.82,5.01,28.81
ZNF568,-34.05,5.21,28.84
ZNF569,-34.27,5.6,28.67
ZNF570,-34.27,5.79,28.47
ZNF571,-34.44,5.79,28.64
ZNF573,-34.44,5.62,28.81
ZNF574,-34.96,9.34,25.62
ZNF575,-36.0,9.56,26.41
ZNF576,-36.0,9.76,26.22
ZNF577,-34.51,10.19,24.32
ZNF578,-35.4,11.09,24.29
ZNF579,-39.22,12.81,26.4
ZNF580,-39.0,12.62,26.37
ZNF581,-39.0,12.62,26.38
ZNF582,-38.97,11.37,27.6
ZNF583,-38.97,11.56,27.4
ZNF584,-37.85,9.92,27.92
ZNF585A,-34.22,5.18,29.04
ZNF585B,-34.22,5.57,28.64
ZNF586,-38.77,10.82,27.94
ZNF587,-38.77,10.82,27.94
ZNF587B,-38.77,10.82,27.94
ZNF599,-33.21,4.03,29.19
ZNF600,-35.91,10.87,25.02
ZNF606,-38.41,10.62,27.77
ZNF607,-34.44,5.79,28.64
ZNF610,-35.22,10.92,24.29
ZNF611,-35.91,10.87,25.02
ZNF613,-34.51,10.19,24.32
ZNF614,-34.51,10.19,24.32
ZNF615,-34.51,10.19,24.32
ZNF616,-34.71,10.39,24.32
ZNF628,-39.24,12.81,26.43
ZNF649,-34.51,10.19,24.32
ZNF665,-36.13,11.09,25.02
ZNF667,-38.97,11.73,27.23
ZNF671,-38.77,11.02,27.74
ZNF677,-36.12,11.09,25.02
ZNF701,-35.71,11.59,24.12
ZNF702P,-35.91,10.87,25.02
ZNF71,-38.78,11.9,26.87
ZNF726,-30.63,-1.18,31.81
ZNF749,-38.77,11.54,27.23
ZNF761,-36.14,10.6,25.54
ZNF765,-36.14,10.6,25.54
ZNF766,-34.88,10.73,24.15
ZNF772,-38.77,11.37,27.4
ZNF773,-38.77,11.37,27.4
ZNF776,-38.77,10.82,27.94
ZNF780A,-34.48,8.22,26.26
ZNF780B,-34.65,8.22,26.44
ZNF781,-34.61,5.96,28.64
ZNF784,-39.0,12.62,26.37
ZNF787,-39.0,11.9,27.09
ZNF790,-33.82,5.18,28.64
ZNF792,-33.59,4.97,28.62
ZNF793,-34.27,5.79,28.47
ZNF8,-38.26,10.31,27.94
ZNF805,-38.6,11.73,26.87
ZNF808,-35.54,11.42,24.12
ZNF813,-36.14,10.6,25.54
ZNF814,-38.58,10.62,27.94
ZNF816,-35.91,10.87,25.02
ZNF816-ZNF321P,-35.91,10.87,25.02
ZNF829,-33.85,5.18,28.67
ZNF83,-35.71,11.59,24.12
ZNF835,-38.8,12.1,26.69
ZNF836,-35.05,10.9,24.15
ZNF837,-37.85,9.92,27.92
ZNF841,-34.51,10.19,24.32
ZNF845,-35.78,10.75,25.02
ZNF850,-33.82,5.18,28.64
ZNF865,-39.0,12.62,26.37
ZNF880,-35.4,11.09,24.29
ZSCAN1,-38.41,10.62,27.77
ZSCAN18,-38.24,10.65,27.57
ZSCAN22,-38.24,10.31,27.92
ZSCAN4,-38.77,11.02,27.74
ZSCAN5A,-39.0,11.71,27.29
ZSCAN5B,-39.0,11.71,27.29
hsa-let-7e,-34.68,10.56,24.12
hsa-mir-125a,-34.68,10.56,24.12
hsa-mir-1274b,-38.77,11.37,27.4
hsa-mir-1283-1,-36.48,11.14,25.34
hsa-mir-1283-2,-36.48,11.14,25.34
hsa-mir-1323,-36.48,11.14,25.34
hsa-mir-150,-32.72,9.24,23.48
hsa-mir-220c,-32.17,8.51,23.67
hsa-mir-3190,-32.92,9.36,23.55
hsa-mir-3191,-32.92,9.36,23.55
hsa-mir-320e,-32.55,10.07,22.47
hsa-mir-330,-35.1,10.91,24.19
hsa-mir-371,-36.48,11.14,25.34
hsa-mir-372,-36.48,11.14,25.34
hsa-mir-373,-36.48,11.14,25.34
hsa-mir-4323,-35.16,9.34,25.81
hsa-mir-4324,-32.89,9.07,23.82
hsa-mir-498,-36.48,11.14,25.34
hsa-mir-512-1,-36.48,11.14,25.34
hsa-mir-512-2,-36.48,11.14,25.34
hsa-mir-515-1,-36.48,11.14,25.34
hsa-mir-515-2,-36.48,11.14,25.34
hsa-mir-516a-1,-36.48,11.14,25.34
hsa-mir-516a-2,-36.48,11.14,25.34
hsa-mir-516b-1,-36.48,11.14,25.34
hsa-mir-516b-2,-36.48,11.14,25.34
hsa-mir-517a,-36.48,11.14,25.34
hsa-mir-517b,-36.48,11.14,25.34
hsa-mir-517c,-36.48,11.14,25.34
hsa-mir-518a-1,-36.48,11.14,25.34
hsa-mir-518a-2,-36.48,11.14,25.34
hsa-mir-518b,-36.48,11.14,25.34
hsa-mir-518c,-36.48,11.14,25.34
hsa-mir-518d,-36.48,11.14,25.34
hsa-mir-518e,-36.48,11.14,25.34
hsa-mir-518f,-36.48,11.14,25.34
hsa-mir-519a-1,-36.48,11.14,25.34
hsa-mir-519a-2,-36.48,11.14,25.34
hsa-mir-519b,-36.48,11.14,25.34
hsa-mir-519c,-36.48,11.14,25.34
hsa-mir-519d,-36.48,11.14,25.34
hsa-mir-519e,-36.48,11.14,25.34
hsa-mir-520a,-36.48,11.14,25.34
hsa-mir-520b,-36.48,11.14,25.34
hsa-mir-520c,-36.48,11.14,25.34
hsa-mir-520d,-36.48,11.14,25.34
hsa-mir-520e,-36.48,11.14,25.34
hsa-mir-520f,-36.48,11.14,25.34
hsa-mir-520g,-36.48,11.14,25.34
hsa-mir-520h,-36.48,11.14,25.34
hsa-mir-521-1,-36.48,11.14,25.34
hsa-mir-521-2,-36.48,11.14,25.34
hsa-mir-522,-36.48,11.14,25.34
hsa-mir-523,-36.48,11.14,25.34
hsa-mir-524,-36.48,11.14,25.34
hsa-mir-525,-36.48,11.14,25.34
hsa-mir-526a-1,-36.48,11.14,25.34
hsa-mir-526a-2,-36.48,11.14,25.34
hsa-mir-526b,-36.48,11.14,25.34
hsa-mir-527,-36.48,11.14,25.34
hsa-mir-641,-34.12,7.8,26.31
hsa-mir-642,-34.92,10.91,24.02
hsa-mir-643,-34.88,10.73,24.15
hsa-mir-769,-34.66,10.63,24.02
hsa-mir-935,-37.02,11.65,25.37
hsa-mir-99b,-34.68,10.56,24.12
