Gene,Location,Ligand/Receptor
TFR2,Surface,Transferrin
CLDN4,Surface,Claudin family proteins
CUX1,Neither,-
C7orf70,Unknown,-
PDIA4,Secreted,ITGAX
AEBP1,Secreted,LRP1
GATAD1,Neither,-
LRRC61,Unknown,-
UBE3C,Neither,-
ARMC10,Neither,-
ORAI2,Surface,Calcium channel
MAFK,Neither,-
NAA38,Neither,-
HOXA3,Neither,-
PLOD3,Secreted,COL1A1
FKBP9,Secreted,FKBP1A
GSTK1,Neither,-
TSPAN13,Surface,Tetraspanin family
IMPDH1,Neither,-
VGF,Secreted,NTRK2
LOC154761,Unknown,-
LOC493754,Unknown,-
FLJ35390,Unknown,-
LIMK1,Neither,-
TMEM176A,Surface,TMEM family
TAF6,Neither,-
ABHD11,Neither,-
RPS2P32,Neither,-
KIAA0415,Unknown,-
CLEC5A,Surface,C-type lectin
PILRB,Surface,Paired immunoglobulin
DTX2,Neither,-
AHR,Neither,-
NCF1C,Neither,-
SBDSP1,Unknown,-
KDELR2,Neither,-
DUS4L,Neither,-
MUC12,Secreted,EGFR
RARRES2,Secreted,CMKLR1
PRKRIP1,Cytosol,-
LOC100128822,Unknown,-
UPP1,Neither,-
ADCK2,Neither,-
ACTR3C,Neither,-
PDGFA,Secreted,PDGFRA
RHBDD2,Neither,-
CCM2,Cytosol,-
GBX1,Neither,-
NOD1,Cytosol,-
ARPC1A,Neither,-
C1GALT1,Secreted,MGL
SMURF1,Neither,-
FAM115C,Unknown,-
FZD1,Surface,Wnt receptor
DENND2A,Cytosol,-
C7orf29,Unknown,-
FAM185A,Unknown,-
FAM20C,Secreted,FGFR1
TFPI2,Secreted,LRP1
RABGEF1,Cytosol,-
BET1,Cytosol,-
WNT16,Secreted,FZD4
DNAJC30,Neither,-
CUL1,Neither,-
MYO1G,Neither,-
LAMB1,Secreted,ITGA6
LOC100134713,Unknown,-
EN2,Neither,-
OR2AE1,Surface,Olfactory receptor
EPHB6,Surface,Eph receptor
ABP1,Cytosol,-
CHPF2,Neither,-
SNX10,Neither,-
STEAP1,Surface,STEAP family
LOC729156,Unknown,-
SRCRB4D,Unknown,-
CNPY4,Secreted,LRP6
